entity_id,entity_type,category_h1,genre_h2,form_h3,subform_h4,label,description,see,see_also,year_derived,date_derived,person_derived
LOC1076600,place,STED-REGISTER,City,,,Ottensen,Tyskland,,,,,
LOC1076650,place,STED-REGISTER,Region,,,Ouchy,Schweiz,,,,,
LOC1076700,place,STED-REGISTER,Property,,,Ourupgaard,Danmark,,,,,
LOC1076750,place,STED-REGISTER,Property,,,"Overgaard, Udbyneder S.",Danmark,,,,,
LOC1076800,place,STED-REGISTER,Point of interest (POI),,,Ovinehøj,Danmark,,,,,
LOC1076850,place,STED-REGISTER,City,,,Oxelösund,Sverige,,,,,
LOC1076900,place,STED-REGISTER,City,,,Oxford,England,,,,,
LOC1076950,place,STED-REGISTER,City,,,Paderborn,Tyskland,,,,,
LOC1077000,place,STED-REGISTER,City,,,Padova,Italien,,,,,
LOC1077050,place,STED-REGISTER,Point of interest (POI),,,Paestum,Italien,,,,,
LOC1077100,place,STED-REGISTER,City,,,Pagani,Italien,,,,,
LOC1077150,place,STED-REGISTER,City,,,Palermo,Italien,,,,,
LOC1077200,place,STED-REGISTER,City,,,Pallanza,Italien,,,,,
LOC1077250,place,STED-REGISTER,City,,,Palmela,Portugal,,,,,
LOC1077300,place,STED-REGISTER,Property,,,Palsgaard,Danmark,,,,,
LOC1077350,place,STED-REGISTER,Property,,,Palstrup,Danmark,,,,,
LOC1077400,place,STED-REGISTER,Country,,,Palæstina,Palæstina,,,,,
LOC1077450,place,STED-REGISTER,City,,,Pancsova (Pančevo),Serbien,,,,,
LOC1077500,place,STED-REGISTER,Property,,,"Panker, Lütjenburg",Tyskland,,,,,
LOC1077550,place,STED-REGISTER,Region,,,Parano,Italien,,,,,
LOC1077600,place,STED-REGISTER,City,,,Pardubitz,Tjekkiet,,,,,
LOC1077650,place,STED-REGISTER,City,,,Paris,Frankrig,,,,,
LOC1077700,place,STED-REGISTER,City,,,Parma,Italien,,,,,
LOC1077750,place,STED-REGISTER,Mountain,,,Parnes-Bjergene,Grækenland,,,,,
LOC1077800,place,STED-REGISTER,Island,,,Paros,Grækenland,,,,,
LOC1077850,place,STED-REGISTER,City,,,Partenkirchen,Tyskland,,,,,
LOC1077900,place,STED-REGISTER,City,,,Pasewalk,Tyskland,,,,,
LOC1077950,place,STED-REGISTER,Mountain,,,Pass Lueg,Østrig,,,,,
LOC1078000,place,STED-REGISTER,City,,,Passignano,Italien,,,,,
LOC1078050,place,STED-REGISTER,Region,,,Passy,Frankrig,,,,,
LOC1078100,place,STED-REGISTER,City,,,Patras,Grækenland,,,,,
LOC1078150,place,STED-REGISTER,City,,,Pau,Frankrig,,,,,
LOC1078200,place,STED-REGISTER,City,,,Pavia,Italien,,,,,
LOC1078250,place,STED-REGISTER,Lake,,,Peblingesøen,Danmark,,,,,
LOC1078300,place,STED-REGISTER,Point of interest (POI),,,Pedersborg,Danmark,,,,,
LOC1078350,place,STED-REGISTER,City,,,Pegnitz,Tyskland,,,,,
LOC1078400,place,STED-REGISTER,City,,,Pegu,Myanmar,,,,,
LOC1078450,place,STED-REGISTER,City,,,Peking,Kina,,,,,
LOC1078500,place,STED-REGISTER,Region,,,Peloponnesos,Grækenland,,,,,
LOC1078550,place,STED-REGISTER,Property,,,Pena,Portugal,,,,,
LOC1078600,place,STED-REGISTER,Region,,,Pennsylvanien,USA,,,,,
LOC1078650,place,STED-REGISTER,Mountain,,,Pentelikon,Grækenland,,,,,
LOC1078700,place,STED-REGISTER,City,,,Pentelis,Grækenland,,,,,
LOC1078750,place,STED-REGISTER,City,,,Pera,Tyrkiet,,,,,
LOC1078800,place,STED-REGISTER,City,,,Perleberg,Tyskland,,,,,
LOC1078850,place,STED-REGISTER,City,,,Perpignan,Frankrig,,,,,
LOC1078900,place,STED-REGISTER,City,,,Perschling,Østrig,,,,,
LOC1078950,place,STED-REGISTER,Country,,,Persien,Iran,,,,,
LOC1079000,place,STED-REGISTER,Country,,,Peru,Peru,,,,,
LOC1079050,place,STED-REGISTER,City,,,Perugia,Italien,,,,,
LOC1079100,place,STED-REGISTER,City,,,Pesaro,Italien,,,,,
LOC1079150,place,STED-REGISTER,City,,,Peschiera,Italien,,,,,
LOC1079200,place,STED-REGISTER,City,,,Pessin,Tyskland,,,,,
LOC1079250,place,STED-REGISTER,City,,,Pest,Ungarn,,,,,
LOC1079300,place,STED-REGISTER,Property,,,Petersgaard,Danmark,,,,,
LOC1079350,place,STED-REGISTER,Property,,,Petershøi,Danmark,,,,,
LOC1079400,place,STED-REGISTER,City,,,Peterswalde,Polen,,,,,
LOC1079450,place,STED-REGISTER,City,,,Peterwardein (Petrovaradin),Serbien,,,,,
LOC1079500,place,STED-REGISTER,Region,,,Pfalz,Tyskland,,,,,
LOC1079550,place,STED-REGISTER,Point of interest (POI),,,"Pfäffers, Bad",Schweiz,,,,,
LOC1079600,place,STED-REGISTER,City,,,"Pfäffers, Dorf",Schweiz,,,,,
LOC1079650,place,STED-REGISTER,City,,,Philadelphia,USA,,,,,
LOC1079700,place,STED-REGISTER,City,,,Piacenza,Italien,,,,,
LOC1079750,place,STED-REGISTER,Region,,,Piano di Sorrento,Italien,,,,,
LOC1079800,place,STED-REGISTER,City,,,Pianoro,Italien,,,,,
LOC1079850,place,STED-REGISTER,River,,,Pielach,Østrig,,,,,
LOC1079900,place,STED-REGISTER,Region,,,Piémont,Italien,,,,,
LOC1079950,place,STED-REGISTER,City,,,Pietra Mala,Italien,,,,,
LOC1080000,place,STED-REGISTER,City,,,Pietrasanta,Italien,,,,,
LOC1080050,place,STED-REGISTER,Mountain,,,Pilatus,Schweiz,,,,,
LOC1080100,place,STED-REGISTER,Property,,,Pillnitz,Tyskland,,,,,
LOC1080150,place,STED-REGISTER,City,,,Pinneberg,Tyskland,,,,,
LOC1080200,place,STED-REGISTER,Region,,,"Piperviken, Christiania",Norge,,,,,
LOC1080250,place,STED-REGISTER,City,,,Pirano,Italien,,,,,
LOC1080300,place,STED-REGISTER,City,,,Pirna,Tyskland,,,,,
LOC1080350,place,STED-REGISTER,City,,,Piræus,Grækenland,,,,,
LOC1080400,place,STED-REGISTER,City,,,Pisa,Italien,,,,,
LOC1080450,place,STED-REGISTER,Point of interest (POI),,,Pissevache,Schweiz,,,,,
LOC1080500,place,STED-REGISTER,City,,,Pistoia,Italien,,,,,
LOC1080550,place,STED-REGISTER,Mountain,,,Piz Bernina,Schweiz,,,,,
LOC1080600,place,STED-REGISTER,City,,,Planian (Planen),Tjekkiet,,,,,
LOC1080650,place,STED-REGISTER,City,,,Plauen (Vogtland),Tyskland,,,,,
LOC1080700,place,STED-REGISTER,Region,,,Plauenscher Grund (ved Dresden),Tyskland,,,,,
LOC1080750,place,STED-REGISTER,Mountain,,,Plavisovicza,Kroatien,,,,,
LOC1080800,place,STED-REGISTER,City,,,Pleinfeld,Tyskland,,,,,
LOC1080850,place,STED-REGISTER,River,,,Pleisse,Tyskland,,,,,
LOC1080900,place,STED-REGISTER,Property,,,Plesse,Tyskland,,,,,
LOC1080950,place,STED-REGISTER,River,,,"Plessur, die",Schweiz,,,,,
LOC1081000,place,STED-REGISTER,City,,,Plön,Tyskland,,,,,
LOC1081050,place,STED-REGISTER,River,,,Po,Italien,,,,,
LOC1081100,place,STED-REGISTER,City,,,Poderina,Italien,,,,,
LOC1081150,place,STED-REGISTER,City,,,Poggibonsi,Italien,,,,,
LOC1081200,place,STED-REGISTER,City,,,Poitiers,Frankrig,,,,,
LOC1081250,place,STED-REGISTER,Country,,,Polen,Polen,,,,,
LOC1081300,place,STED-REGISTER,City,,,Poligny,Frankrig,,,,,
LOC1081350,place,STED-REGISTER,City,,,Pombal,Portugal,,,,,
LOC1081400,place,STED-REGISTER,Region,,,Pommern,Tyskland,,,,,
LOC1081450,place,STED-REGISTER,Point of interest (POI),,,Pompei,Italien,,,,,
LOC1081500,place,STED-REGISTER,City,,,Ponte Centeno,Italien,,,,,
LOC1081550,place,STED-REGISTER,Point of interest (POI),,,Ponte Lucano,Italien,,,,,
LOC1081600,place,STED-REGISTER,Point of interest (POI),,,Ponte Molle,Italien,,,,,
LOC1081650,place,STED-REGISTER,City,,,Pontecorvo,Italien,,,,,
LOC1081700,place,STED-REGISTER,Region,,,"Pontinske Sumpe, de",Italien,,,,,
LOC1081750,place,STED-REGISTER,City,,,Pontresina,Schweiz,,,,,
LOC1081800,place,STED-REGISTER,City,,,Porta Westphalica,Tyskland,,,,,
LOC1081850,place,STED-REGISTER,City,,,Portici,Italien,,,,,
LOC1081900,place,STED-REGISTER,City,,,Portsmouth,England,,,,,
LOC1081950,place,STED-REGISTER,Country,,,Portugal,Portugal,,,,,
LOC1082000,place,STED-REGISTER,Region,,,Posen,Polen,,,,,
LOC1082050,place,STED-REGISTER,Point of interest (POI),,,Posillipo-Grotten,Italien,,,,,
LOC1082100,place,STED-REGISTER,City,,,Potsdam,Tyskland,,,,,
LOC1082150,place,STED-REGISTER,City,,,Pozzuoli,Italien,,,,,
LOC1082200,place,STED-REGISTER,City,,,Prades,Frankrig,,,,,
LOC1082250,place,STED-REGISTER,City,,,Prag,Tjekkiet,,,,,
LOC1082300,place,STED-REGISTER,City,,,Prato,Italien,,,,,
LOC1082350,place,STED-REGISTER,Mountain,,,Prebischtor,Tjekkiet,,,,,
LOC1082400,place,STED-REGISTER,Property,,,Preetz,Tyskland,,,,,
LOC1082450,place,STED-REGISTER,City,,,Pressburg (Bratislava),Slovakiet,,,,,
LOC1082500,place,STED-REGISTER,Region,,,Preussen,Tyskland,,,,,
LOC1082550,place,STED-REGISTER,City,,,Procida,Italien,,,,,
LOC1082600,place,STED-REGISTER,Property,,,Promontorium (Promontor),Ungarn,,,,,
LOC1082650,place,STED-REGISTER,Region,,,Provence,Frankrig,,,,,
LOC1082700,place,STED-REGISTER,City,,,Præstø,Danmark,,,,,
LOC1082750,place,STED-REGISTER,Sea,,,Præstø Fjord,Danmark,,,,,
LOC1082800,place,STED-REGISTER,City,,,Purkersdorf,Østrig,,,,,
LOC1082850,place,STED-REGISTER,Point of interest (POI),,,Pyramiderne,Ægypten,,,,,
LOC1082900,place,STED-REGISTER,Mountain,,,Pyrenæerne,Spanien,,,,,
LOC1082950,place,STED-REGISTER,City,,,Pyrmont,Tyskland,,,,,
LOC1083000,place,STED-REGISTER,Region,,,Pöseldorf,Tyskland,,,,,
LOC1083050,place,STED-REGISTER,City,,,Quebec,Canada,,,,,
LOC1083100,place,STED-REGISTER,City,,,Quedlinburg,Tyskland,,,,,
LOC1083150,place,STED-REGISTER,Property,,,Queluz,Portugal,,,,,
LOC1083200,place,STED-REGISTER,City,,,Quiévrain,Belgien,,,,,
LOC1083250,place,STED-REGISTER,City,,,Rabenau (ved Tharandt),Tyskland,,,,,
LOC1083300,place,STED-REGISTER,0,,,"Rabenhorst, Maxen",Tyskland,,,,,
LOC1083350,place,STED-REGISTER,Property,,,"Rabenstein, ved Maxen",Tyskland,,,,,
LOC1083400,place,STED-REGISTER,City,,,Radicofani,Italien,,,,,
LOC1083450,place,STED-REGISTER,City,,,Radojevacz,Serbien,,,,,
